seqLen,net_charge,isoElectricPower,alpha_helix,beta_sheet,allergenity_allergen,allergenity_nonallergen
-0.2461154082321202,-0.14250808191469214,-0.6313029318614866,0.4705813997327424,"0, 232804233",0.9998969868655521,-0.9998969868655521
0.17707684703417326,0.2567416423683552,-0.9166626374360576,-0.43371569733610527,"0, 310734463",0.9998969868655521,-0.9998969868655521
0.35236357998470896,0.13015026637616947,1.2736694029557827,1.0795672663494806,"0, 243801653",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6196601914237,-1.0767578738463093,1.4949986495916243,"0, 213450292",0.9998969868655521,-0.9998969868655521
-0.5591274313580769,-0.43464202651204387,-0.4860307128722036,0.8258573853661968,"0, 275",0.9998969868655521,-0.9998969868655521
-0.2010416769019824,-0.2690994579068779,0.7860638610391997,0.09384200008396085,"0, 285714286",0.9998969868655521,-0.9998969868655521
-0.1910252921619518,-0.02565450407575145,-0.6217311177877607,1.3189510901361294,"0, 261111111",0.9998969868655521,-0.9998969868655521
-0.65177899020336,-0.5222822098912494,-0.9871550593032701,-0.1959140827178145,"0, 36984127",0.9998969868655521,-0.9998969868655521
-0.5541192389880616,-0.5125444117380044,0.17488975130922182,1.3760420279392502,"0, 186813187",0.9998969868655521,-0.9998969868655521
-0.6317462207232988,-0.7462515674158857,1.5500985831114795,2.100524321564368,"0, 201793722",0.9998969868655521,-0.9998969868655521
-0.2461154082321202,-0.32752624682634823,1.4133353120351144,0.8528065794237351,"0, 27592955",0.9998969868655521,-0.9998969868655521
-0.6242339321682758,-0.7559893655691308,1.4478277030146887,1.1601913349437956,"0, 2",0.9998969868655521,-0.9998969868655521
-0.4764922572528243,-0.28857505421336804,-1.3720882185693721,0.10909231820874857,"0, 305555556",0.9998969868655521,-0.9998969868655521
-0.5566233351730692,-0.5222822098912494,-0.0992696026667429,0.42359062906718814,"0, 236514523",0.9998969868655521,-0.9998969868655521
-0.28618094719224263,0.1496258626826596,-1.3587940328431398,0.25826576459492195,"0, 266375546",0.9998969868655521,-0.9998969868655521
-0.2010416769019824,-0.2983128523666131,1.1089729508821735,0.8921883703969887,"0, 224913495",0.9998969868655521,-0.9998969868655521
-0.21606625401202834,-0.3177884486731032,1.1021121692973697,0.5971025750635723,"0, 254135338",0.9998969868655521,-0.9998969868655521
0.7955886047310636,0.724155953724118,-0.19236214114564618,0.8020668834550093,"0, 254857143",0.9998969868655521,-0.9998969868655521
-0.5090455076579238,-0.44437982466528897,-0.9934697977425047,-0.4947587569336295,"0, 331649832",0.9998969868655521,-0.9998969868655521
-0.5516151428030539,-0.5125444117380044,-0.5046093380020351,-0.6883340826163339,"0, 28313253",0.9998969868655521,-0.9998969868655521
-0.7143813948285513,-0.6001845951172099,-1.3687314365200067,2.1781048879536473,"0, 206185567",0.9998969868655521,-0.9998969868655521
-0.5390946618780156,-0.6099223932704549,-0.47522918634836414,1.155264313226797,"0, 305",0.9998969868655521,-0.9998969868655521
-0.41388985262763295,-0.4249042283587988,1.579388842459527,-0.12297777697183786,"0, 260869565",0.9998969868655521,-0.9998969868655521
-0.5315823733229926,-0.454117622818534,-0.86597855256406,-0.9318159884055002,"0, 346260388",0.9998969868655521,-0.9998969868655521
-0.5791602008381381,-0.5320200080444945,0.19014482986131254,1.2928795788676615,"0, 287128713",0.9998969868655521,-0.9998969868655521
-0.5691438160981075,-0.3470018431328384,-0.6766361063866362,0.6084584304159608,"0, 341288783",0.9998969868655521,-0.9998969868655521
0.164556366109135,0.18857705529563984,-0.8004714502710931,1.6973574132639815,"0, 232384824",0.9998969868655521,-0.9998969868655521
-0.27115637008219673,-0.3177884486731032,1.171662399253709,0.4285084914416551,"0, 196850394",0.9998969868655521,-0.9998969868655521
-0.5165577962129467,-0.43464202651204387,-0.2084148710167295,0.4395601413295833,"0, 270434783",0.9998969868655521,-0.9998969868655521
-0.5165577962129467,-0.44437982466528897,-0.3539862086659046,-0.7217872169180188,"0, 381773399",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.44437982466528897,-0.7624500777491888,1.9699874726932631,"0, 13618677",0.9998969868655521,-0.9998969868655521
-0.13593517609178343,-0.006178907769261332,0.374601662294634,2.552818394757749,"0, 186746988",0.9998969868655521,-0.9998969868655521
-0.2661481777121814,-0.3859530357458186,-0.4556202621828973,0.10013095838914278,"0, 302203568",0.9998969868655521,-0.9998969868655521
-0.6217298359832681,-0.629397989576945,0.16501881799087426,0.8446101720235852,"0, 223285486",0.9998969868655521,-0.9998969868655521
-0.5966888741331917,-0.5320200080444945,0.3058374843671759,0.7660292132758545,"0, 264423077",0.9998969868655521,-0.9998969868655521
-0.05580409817153852,-0.16198367822118226,0.14511077399605457,0.38544468320165043,"0, 301670146",0.9998969868655521,-0.9998969868655521
-0.0007139821013701457,-0.25936165975363284,-0.5797879601988711,1.5578727706484328,"0, 236607143",0.9998969868655521,-0.9998969868655521
0.8481746246162244,1.4934420078304778,-0.9534875329794724,0.7191051456824132,"0, 262939959",0.9998969868655521,-0.9998969868655521
-0.8120411460438498,-0.7657271637223758,-0.9472392654834878,0.6389574781921463,"0, 238442822",0.9998969868655521,-0.9998969868655521
-0.5766561046531304,-0.5222822098912494,1.3153241477073667,-0.1990584786036554,"0, 329896907",0.9998969868655521,-0.9998969868655521
-0.26865227389718904,-0.43464202651204387,-0.4538920176584128,0.13512945952475316,"0, 231707317",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.4249042283587988,-0.43418338707807136,0.8207739502613575,"0, 215277778",0.9998969868655521,-0.9998969868655521
-0.5340864695080003,-0.5320200080444945,-1.1818484152428117,-0.026037101869137144,"0, 314345992",0.9998969868655521,-0.9998969868655521
-0.08084506002161505,-0.27883725606012294,-0.016912119183700162,0.8582308701734299,"0, 263157895",0.9998969868655521,-0.9998969868655521
-0.47398816106781666,-0.4249042283587988,1.343709688739608,1.6353847380457474,"0, 190082645",0.9998969868655521,-0.9998969868655521
-0.045787713431507907,-0.30805065051985814,-1.071905495573832,0.4874547021129889,"0, 273206751",0.9998969868655521,-0.9998969868655521
0.11948263477899722,0.2859550368280904,-0.6679284145751533,0.005711203366694399,"0, 293684211",0.9998969868655521,-0.9998969868655521
0.11948263477899722,0.2762172386748454,-0.6782314090246224,0.054146319082674844,"0, 297794118",0.9998969868655521,-0.9998969868655521
-0.544102854248031,-0.44437982466528897,-1.16390126407385,0.4293490500703682,"0, 333333333",0.9998969868655521,-0.9998969868655521
-0.544102854248031,-0.44437982466528897,-1.16390126407385,1.44531088169464,"0, 210884354",0.9998969868655521,-0.9998969868655521
-0.1910252921619518,-0.7170381729561506,1.1108200838910038,1.1411381859027288,"0, 262839879",0.9998969868655521,-0.9998969868655521
-0.23359492730708192,-0.1717214763744273,-1.2451619764085478,1.320417315126477,"0, 202852615",0.9998969868655521,-0.9998969868655521
-0.3863447945925488,-0.43464202651204387,-0.1927609668051425,0.9155179460094114,"0, 281733746",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.5807089988107198,-0.9617631636598343,0.5821634952410775,"0, 274052478",0.9998969868655521,-0.9998969868655521
-0.544102854248031,-0.43464202651204387,-1.1978346741706458,0.6784376264128894,"0, 255555556",0.9998969868655521,-0.9998969868655521
-0.16348023412686763,-0.7170381729561506,0.5984425215864733,0.4874547021129889,"0, 312236287",0.9998969868655521,-0.9998969868655521
-0.6467707978333447,-0.5028066135847593,-0.8310148428468987,0.1963989918727805,"0, 293680297",0.9998969868655521,-0.9998969868655521
-0.5666397199130998,-0.5514956043509845,0.1786121229617293,0.18146672711353892,"0, 348399247",0.9998969868655521,-0.9998969868655521
0.3799086380197932,0.8507473297163037,-0.27864140911094454,-0.6708931187737278,"0, 297213622",0.9998969868655521,-0.9998969868655521
-0.5390946618780156,-0.6001845951172099,-0.6038504375620488,-0.19363791564231997,"0, 320895522",0.9998969868655521,-0.9998969868655521
0.36989225327976255,0.4709732017397465,-0.4271374682630936,-0.2999583339591307,"0, 285046729",0.9998969868655521,-0.9998969868655521
-0.7093732024585361,-0.6099223932704549,0.0864501776883174,0.0719611122032486,"0, 313043478",0.9998969868655521,-0.9998969868655521
-0.789504280378781,-0.6586113840366802,-1.1513382581386309,0.8574585646594107,"0, 257731959",0.9998969868655521,-0.9998969868655521
-0.6417626054633294,-0.5417578061977395,-1.3344656722916943,0.6755327953727505,"0, 204081633",0.9998969868655521,-0.9998969868655521
0.21964648217930335,0.724155953724118,-0.1798988416253011,-1.268355981644585,"0, 279569892",0.9998969868655521,-0.9998969868655521
0.3849168303898085,0.8312717334098136,-0.7243954703403899,0.37361115852855536,"0, 292035398",0.9998969868655521,-0.9998969868655521
-0.5691438160981075,-0.5320200080444945,1.0291315485486265,-0.21116441365287184,"0, 266666667",0.9998969868655521,-0.9998969868655521
-0.5691438160981075,-0.5320200080444945,1.0485076016305697,0.47250422115083934,"0, 223404255",0.9998969868655521,-0.9998969868655521
0.5451789862302983,0.889698522329284,-0.7107024583699306,0.30100647222328686,"0, 224719101",0.9998969868655521,-0.9998969868655521
-0.1484556570168217,-0.09381909114846686,0.0890093084186902,-0.37020347114619667,"0, 255102041",0.9998969868655521,-0.9998969868655521
-0.6067052588732222,-0.5028066135847593,1.14486011542031,0.10909231820874857,"0, 21875",0.9998969868655521,-0.9998969868655521
-0.5991929703181993,-0.5417578061977395,-0.9145688027237009,0.7762938514606363,"0, 208333333",0.9998969868655521,-0.9998969868655521
0.06940071107884414,-0.28857505421336804,-1.1537312115108798,0.23655768724672227,"0, 298507463",0.9998969868655521,-0.9998969868655521
-0.8546107811889799,-0.785202760028866,-0.21054194061598078,-0.028652510495557976,"0, 225806452",0.9998969868655521,-0.9998969868655521
-0.07834096383660741,-0.18145927452767238,1.240797966721729,0.32259681038658466,"0, 25",0.9998969868655521,-0.9998969868655521
-0.6317462207232988,-0.7267759711093956,1.2064940593824363,-0.8238684609265235,"0, 25210084",0.9998969868655521,-0.9998969868655521
-0.045787713431507907,0.217790449755375,0.2502345508641819,0.023690531585829542,"0, 286666667",0.9998969868655521,-0.9998969868655521
-0.08334915620662271,-0.054867898535486626,1.5811605827139206,-0.07261362685716238,"0, 234042553",0.9998969868655521,-0.9998969868655521
-0.2010416769019824,-0.28857505421336804,0.7933770020742721,0.642853542248205,"0, 258928571",0.9998969868655521,-0.9998969868655521
-0.11339831042671455,-0.1327702837614471,-0.530732413436484,-0.12626695452101863,"0, 204724409",0.9998969868655521,-0.9998969868655521
-0.28618094719224263,-0.2496238616003878,1.3982943680613804,0.10909231820874857,"0, 212121212",0.9998969868655521,-0.9998969868655521
-0.6918445291634825,-0.7267759711093956,1.4455282099708608,-0.2622198315181362,"0, 25",0.9998969868655521,-0.9998969868655521
-0.09586963713166098,-0.12303248560820203,1.0067774635398197,-0.12297777697183786,"0, 27173913",0.9998969868655521,-0.9998969868655521
-0.4389308144777095,-0.3470018431328384,-1.1467185281675267,0.20294045339563185,"0, 241758242",0.9998969868655521,-0.9998969868655521
-0.5265741809529774,-0.5807089988107198,1.0451903005545518,0.49728230515120275,"0, 202020202",0.9998969868655521,-0.9998969868655521
-0.5240700847679697,-0.5904467969639648,-1.2310036684200725,-0.02030433983531344,"0, 232323232",0.9998969868655521,-0.9998969868655521
-0.20604986927199773,-0.3859530357458186,-0.5410354078859532,-0.06401942216523256,"0, 308558559",0.9998969868655521,-0.9998969868655521
-0.06331638672656148,-0.1717214763744273,0.6539457486745932,0.3294840466976924,"0, 253763441",0.9998969868655521,-0.9998969868655521
-0.4564594877727631,-0.6001845951172099,-0.8070520724833252,0.761467143320217,"0, 256944444",0.9998969868655521,-0.9998969868655521
0.07440890344885946,-0.23988606344714272,-0.3484358860740385,1.0163631271356237,"0, 249422633",0.9998969868655521,-0.9998969868655521
-0.2611399853421661,-0.23014826529389767,1.1818404819145316,0.5060604653099146,"0, 24120603",0.9998969868655521,-0.9998969868655521
0.3673881570947549,0.12041246822292442,1.5044103020236224,1.4681746502957052,"0, 23297491",0.9998969868655521,-0.9998969868655521
0.3673881570947549,0.12041246822292442,1.5074260297429751,0.4561314159911458,"0, 212014134",0.9998969868655521,-0.9998969868655521
-0.27115637008219673,-0.3762152375925735,-0.5904233093645872,1.3105074061081743,"0, 2",0.9998969868655521,-0.9998969868655521
0.3673881570947549,0.12041246822292442,1.5074260297429751,0.7592097945302864,"0, 211072664",0.9998969868655521,-0.9998969868655521
-0.2285867349370666,-0.7170381729561506,1.1574884772185623,0.708659716167361,"0, 219178082",0.9998969868655521,-0.9998969868655521
-0.27115637008219673,-0.3664774394393285,-0.44903963997066526,0.4631973299380936,"0, 26097561",0.9998969868655521,-0.9998969868655521
-0.2561317929721508,0.0035588903839837266,-0.6241573066316347,0.11966185361253186,"0, 237623762",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.43464202651204387,-0.27983788550470384,-0.021292101268259155,"0, 267175573",0.9998969868655521,-0.9998969868655521
-0.5666397199130998,-0.5514956043509845,0.1786121229617293,0.5722884942065474,"0, 196610169",0.9998969868655521,-0.9998969868655521
-0.5666397199130998,-0.5417578061977395,-0.096344881748499,0.875857659782131,"0, 232198142",0.9998969868655521,-0.9998969868655521
-0.847098492633957,-0.7949405581821111,-1.31798088128949,0.3242957851593801,"0, 265251989",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.43464202651204387,-0.4865292449465745,-0.8259100847818727,"0, 370689655",0.9998969868655521,-0.9998969868655521
0.6002691023004667,0.9578631094019995,-0.4403651836308071,-0.4591705734827773,"0, 288973384",0.9998969868655521,-0.9998969868655521
0.34985948379970133,0.49044879804623664,0.13115187883732793,-0.0715653240916247,"0, 303846154",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.43464202651204387,-0.6618795599089163,0.15789334645628494,"0, 282857143",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.43464202651204387,-0.4865292449465745,-0.2438076571104861,"0, 32231405",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6001845951172099,-0.972099393580928,-0.546044734025296,"0, 335616438",0.9998969868655521,-0.9998969868655521
-0.8921722239640948,-0.8144161544886012,-1.476912876777607,-0.25405314394270245,"0, 296187683",0.9998969868655521,-0.9998969868655521
-0.7093732024585361,-0.5612334025042296,-1.184839607104305,0.7224753866155628,"0, 259668508",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6001845951172099,-0.972099393580928,-0.2637887564372568,"0, 191549296",0.9998969868655521,-0.9998969868655521
-0.8771476468540489,-0.8144161544886012,-1.2895977937845602,-0.5987835237553791,"0, 235294118",0.9998969868655521,-0.9998969868655521
1.0935760507469745,0.5196621925059718,-1.0625663298014796,-0.22770348329747822,"0, 183098592",0.9998969868655521,-0.9998969868655521
-0.1484556570168217,-0.1522458800679372,-0.32380840627797064,-0.17558032948818741,"0, 216666667",0.9998969868655521,-0.9998969868655521
-0.3713202174825029,-0.30805065051985814,-0.1495548618792442,-0.6672876300556221,"0, 201704545",0.9998969868655521,-0.9998969868655521
0.016814691193683427,-0.19119707268091743,1.6980200479189083,-0.39327117923411137,"0, 235294118",0.9998969868655521,-0.9998969868655521
-0.6092093550582299,-0.629397989576945,0.04636820651041168,-0.26369329431062327,"0, 201058201",0.9998969868655521,-0.9998969868655521
-0.6092093550582299,-0.629397989576945,-0.7882740345237457,-0.6607266713029353,"0, 208450704",0.9998969868655521,-0.9998969868655521
-0.536590565693008,-0.5612334025042296,0.5097702996641961,-0.20335327510115106,"0, 20596206",0.9998969868655521,-0.9998969868655521
-0.5566233351730692,-0.5807089988107198,1.1507030883881935,-0.4643197252689949,"0, 214285714",0.9998969868655521,-0.9998969868655521
-0.47398816106781666,-0.3956908338990637,-1.0111178296668437,0.1215053794638197,"0, 215116279",0.9998969868655521,-0.9998969868655521
-0.6993568177185054,-0.5514956043509845,-0.9373683321651397,-0.6545368644819367,"0, 339416058",0.9998969868655521,-0.9998969868655521
-0.5165577962129467,-0.5904467969639648,-0.3170948421792403,0.013937112816983791,"0, 272980501",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.5612334025042296,-1.198133793415268,0.11795142645900535,"0, 265560166",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.6196601914237,-1.1648983276378613,0.5410378166909522,"0, 268786127",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.5904467969639648,-1.2311698457781965,-0.1698582640292083,"0, 296482412",0.9998969868655521,-0.9998969868655521
-0.8621230697440029,-0.7657271637223758,-0.4847012940072154,0.34306984967403326,"0, 351598174",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.6001845951172099,-1.0614363243509697,1.3676450885838776,"0, 263157895",0.9998969868655521,-0.9998969868655521
0.3248185219496248,0.18857705529563984,-0.5544625360834148,-0.48192355887515614,"0, 294809689",0.9998969868655521,-0.9998969868655521
-0.5966888741331917,-0.5222822098912494,-0.06862650367606322,1.0089196689326185,"0, 264367816",0.9998969868655521,-0.9998969868655521
-0.1209105989817375,-0.2009348708341625,-0.46043940439901965,1.0114509140899064,"0, 265408805",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6001845951172099,-1.1129845309004796,-0.6915495114453017,"0, 306547619",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.629397989576945,-1.001479544649869,0.6215030891873404,"0, 304",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.43464202651204387,-0.5563901928529179,-0.05968592584425813,"0, 18972332",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.5904467969639648,-0.8110070930219351,1.0413760746128653,"0, 253369272",0.9998969868655521,-0.9998969868655521
-0.5841683932081534,-0.6001845951172099,-1.0766914029030599,-0.27177332041441504,"0, 296740995",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.5807089988107198,-0.682319370865001,-0.8778162966810005,"0, 338672769",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6001845951172099,-1.1129845309004796,-0.1299293464552422,"0, 298033283",0.9998969868655521,-0.9998969868655521
-0.5766561046531304,-0.5709712006574748,-1.0195928731769541,-0.38242879790505085,"0, 39028777",0.9998969868655521,-0.9998969868655521
-0.5766561046531304,-0.5807089988107198,-0.7819260606128869,-0.478534704620751,"0, 287461774",0.9998969868655521,-0.9998969868655521
-0.5766561046531304,-0.5807089988107198,-1.096965036501021,-0.5064161147836617,"0, 3003003",0.9998969868655521,-0.9998969868655521
-0.008226270656393106,-0.06460569668873169,0.22680354804660346,-0.583354668907713,"0, 288288288",0.9998969868655521,-0.9998969868655521
-0.5390946618780156,-0.6099223932704549,-0.47522918634836414,-0.3370364542087575,"0, 280597015",0.9998969868655521,-0.9998969868655521
-0.5390946618780156,-0.6099223932704549,-0.47522918634836414,-0.1990584786036554,"0, 273195876",0.9998969868655521,-0.9998969868655521
-0.5841683932081534,-0.6001845951172099,-0.8984163664377435,0.9757937089082033,"0, 245049505",0.9998969868655521,-0.9998969868655521
-0.25863588915715846,-0.1717214763744273,-0.3319843311281885,0.10909231820874857,"0, 2996633",0.9998969868655521,-0.9998969868655521
-0.6092093550582299,-0.5417578061977395,-0.9639567042023349,-1.301562326108697,"0, 270833333",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.4249042283587988,-0.43079336955708125,-0.7277847672177457,"0, 315230224",0.9998969868655521,-0.9998969868655521
-0.3187341975973421,-0.1717214763744273,-0.39207405213105834,-0.7333848404824247,"0, 297297297",0.9998969868655521,-0.9998969868655521
-0.31122190904231917,-0.2983128523666131,1.331345203920803,-0.6411348120080688,"0, 326287979",0.9998969868655521,-0.9998969868655521
-0.5841683932081534,-0.5125444117380044,0.3105236852815295,0.48272517631739487,"0, 3375",0.9998969868655521,-0.9998969868655521
-0.05330000198653087,-0.2496238616003878,-0.37861368846197196,-0.6105857273200972,"0, 310861423",0.9998969868655521,-0.9998969868655521
-0.36130383274247224,-0.33726404497959334,-1.2063761886240052,-0.7120787878148654,"0, 292307692",0.9998969868655521,-0.9998969868655521
-0.666803567313406,-0.7365137692626407,0.9356816727618549,-0.7837446222952773,"0, 3",0.9998969868655521,-0.9998969868655521
-0.2285867349370666,-0.28857505421336804,-0.1770738271219313,0.9302634242323619,"0, 301282051",0.9998969868655521,-0.9998969868655521
-0.6067052588732222,-0.6488735858834351,1.3951655500409126,-0.7643351299938028,"0, 325757576",0.9998969868655521,-0.9998969868655521
-0.4113857564426253,-0.3956908338990637,-0.3000782842157705,0.6704186796729982,"0, 314553991",0.9998969868655521,-0.9998969868655521
0.06188842252382119,0.2956928349813355,2.1078575034519225,0.008914257475543131,"0, 360703812",0.9998969868655521,-0.9998969868655521
-0.5716479122831152,-0.4735932191250241,-0.4821421632768431,-0.4018585944833257,"0, 313390313",0.9998969868655521,-0.9998969868655521
-0.3562956403724569,-0.5125444117380044,1.0011229736274863,-0.13017995375305857,"0, 280172414",0.9998969868655521,-0.9998969868655521
-0.5766561046531304,-0.5709712006574748,-1.0195928731769541,-0.02718714379325169,"0, 368794326",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6001845951172099,-1.1129845309004796,-0.8880440284800024,"0, 31043956",0.9998969868655521,-0.9998969868655521
-0.40387346788760237,-0.4249042283587988,1.4699556080059974,-0.6007407791772856,"0, 337662338",0.9998969868655521,-0.9998969868655521
-0.028259040136454333,0.13015026637616947,-0.22725937933482787,-0.6056049024721464,"0, 286016949",0.9998969868655521,-0.9998969868655521
-0.41639394881264064,0.08146127560994419,1.6732910771118368,-0.2404168044540737,"0, 231316726",0.9998969868655521,-0.9998969868655521
-0.5966888741331917,-0.5904467969639648,-0.32437340929559094,-0.8730283176267069,"0, 273333333",0.9998969868655521,-0.9998969868655521
-0.20855396545700539,0.34438182574756077,-1.0952035570896412,-0.6400462337559327,"0, 274853801",0.9998969868655521,-0.9998969868655521
0.04686384541377527,-0.0840812929952218,-0.8038614677920833,-0.8810734229364563,"0, 338164251",0.9998969868655521,-0.9998969868655521
-0.4990291229178932,-0.43464202651204387,-0.5802532568016169,-0.008217837964586455,"0, 28021978",0.9998969868655521,-0.9998969868655521
-0.5566233351730692,-0.5028066135847593,-0.38722167444331135,0.7600206333342827,"0, 262195122",0.9998969868655521,-0.9998969868655521
-0.4815004496228396,-0.49306881543151426,0.8896918189020638,-0.03815215783007646,"0, 260536398",0.9998969868655521,-0.9998969868655521
-0.5516151428030539,-0.5028066135847593,-0.6675295889156565,-1.3296171616970456,"0, 362533693",0.9998969868655521,-0.9998969868655521
-0.4990291229178932,-0.454117622818534,-0.9345765531333946,0.16197268703485335,"0, 238390093",0.9998969868655521,-0.9998969868655521
-0.08585325239163036,-0.18145927452767238,-0.5437939514460741,-0.3653620988895675,"0, 288065844",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.44437982466528897,-0.5266444515961055,0.3421758209813689,"0, 259825328",0.9998969868655521,-0.9998969868655521
-0.5966888741331917,-0.5028066135847593,-0.8209112618119079,-1.0109312250538602,"0, 31147541",0.9998969868655521,-0.9998969868655521
-0.5866724893931611,-0.5904467969639648,-1.237949880820176,-0.35886271910128303,"0, 255707763",0.9998969868655521,-0.9998969868655521
-0.8946763201491024,-0.8241539526418462,-0.3102815722503655,-0.15778828740584522,"0, 2734375",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.4249042283587988,-0.5206288324014937,-0.8753664095438742,"0, 314121037",0.9998969868655521,-0.9998969868655521
-0.2886850433772503,-0.28857505421336804,1.5087454111318306,-0.1134530727506189,"0, 319218241",0.9998969868655521,-0.9998969868655521
-0.41388985262763295,-0.3956908338990637,-0.3000782842157705,0.20217329760986114,"0, 359673025",0.9998969868655521,-0.9998969868655521
-0.40637756407261,-0.33726404497959334,-0.976951771268675,-0.7190462932732467,"0, 323232323",0.9998969868655521,-0.9998969868655521
-0.6267380283532835,-0.6196601914237,-0.2801037692777014,0.19880008469424001,"0, 222689076",0.9998969868655521,-0.9998969868655521
0.3673881570947549,0.10093687191643431,1.4595513459124057,-1.1574597223326661,"0, 330508475",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.4054286320523087,-0.3520253164247768,-0.7492171803814278,"0, 316582915",0.9998969868655521,-0.9998969868655521
-0.48901273817786256,-0.3956908338990637,-1.1541300371703767,-0.6132432176810849,"0, 365269461",0.9998969868655521,-0.9998969868655521
-0.3187341975973421,-0.3470018431328384,0.8059299699486283,-0.975023732831073,"0, 274611399",0.9998969868655521,-0.9998969868655521
-0.1860170997919365,-0.32752624682634823,0.47095127640802864,-0.12879568886552925,"0, 267409471",0.9998969868655521,-0.9998969868655521
-0.601697066503207,-0.3859530357458186,-0.7053515486078127,-0.5899931682203182,"0, 340707965",0.9998969868655521,-0.9998969868655521
-0.3362628708923957,-0.23014826529389767,0.00874565964800363,0.0904456390117605,"0, 262008734",0.9998969868655521,-0.9998969868655521
-0.8746435506690412,-0.8338917507950913,-1.476912876777607,-0.5847972589512492,"0, 325",0.9998969868655521,-0.9998969868655521
0.4650479083100534,0.17883925714239476,-0.7398499617222282,-0.6025893010335914,"0, 263888889",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6196601914237,-1.166593336690721,-0.25277968788439725,"0, 241525424",0.9998969868655521,-0.9998969868655521
-0.5340864695080003,-0.3664774394393285,-1.10613802491525,-0.22675743210129026,"0, 265917603",0.9998969868655521,-0.9998969868655521
-0.6392585092783217,-0.5807089988107198,-0.44714521808805724,-0.0992047354576719,"0, 263414634",0.9998969868655521,-0.9998969868655521
-0.10338192568668393,-0.43464202651204387,0.9785427091859102,-0.4619835164614109,"0, 291793313",0.9998969868655521,-0.9998969868655521
-0.8496025888189647,-0.8144161544886012,-1.476912876777607,-0.2361489735734012,"0, 29787234",0.9998969868655521,-0.9998969868655521
-0.3713202174825029,-0.44437982466528897,0.005887409673008601,0.17009360351816902,"0, 223809524",0.9998969868655521,-0.9998969868655521
0.11447444240898191,-0.18145927452767238,1.1556413436250028,-0.7091284675085322,"0, 299401198",0.9998969868655521,-0.9998969868655521
-0.536590565693008,-0.5125444117380044,0.9151747219313376,0.27066328699336384,"0, 443243243",0.9998969868655521,-0.9998969868655521
-0.3688161212974952,-0.3762152375925735,1.7623304498665042,-0.0032784543377383612,"0, 223684211",0.9998969868655521,-0.9998969868655521
-0.10087782950167629,-0.7170381729561506,0.6053222624585974,-0.2671270357485667,"0, 292951542",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.4249042283587988,-0.45788027366864736,0.2656970786626549,"0, 2999185",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.43464202651204387,-0.5564234283245426,0.8598016525815954,"0, 232258065",0.9998969868655521,-0.9998969868655521
0.28475298298950236,0.4807109998929916,-0.11136731199921635,-0.33588697593649003,"0, 324649299",0.9998969868655521,-0.9998969868655521
-0.1108942142417069,-0.7073003748029055,1.4968332845938335,0.9030286124110798,"0, 21440536",0.9998969868655521,-0.9998969868655521
0.3949332151298391,0.12041246822292442,1.5229570295441963,0.20956502794553553,"0, 352941176",0.9998969868655521,-0.9998969868655521
-0.30871781285731154,-0.7462515674158857,1.5350199421757964,0.036542254891666036,"0, 294902913",0.9998969868655521,-0.9998969868655521
-0.5165577962129467,-0.4249042283587988,0.6626866759577013,-0.0026901299110389135,"0, 261780105",0.9998969868655521,-0.9998969868655521
-0.6467707978333447,-0.6683491821899253,1.2485634666223402,0.13926963607210563,"0, 249116608",0.9998969868655521,-0.9998969868655521
-0.6467707978333447,-0.49306881543151426,-1.1061047894436253,1.0940880908801647,"0, 250623441",0.9998969868655521,-0.9998969868655521
-0.6467707978333447,-0.5222822098912494,-1.1002221121355122,0.5056006535045764,"0, 255357143",0.9998969868655521,-0.9998969868655521
-0.7444305490486433,-0.6975625766496605,-1.1036786005997519,-0.05978128548873754,"0, 252354049",0.9998969868655521,-0.9998969868655521
